	Apparel *			
	Apparel *	Apparel Accessories *		
0043	Apparel *	Apparel Accessories *	Bags	
0120	Apparel *	Apparel Accessories *	Bags	Bag Accessories
0044	Apparel *	Apparel Accessories *	Belts	
0051	Apparel *	Apparel Accessories *	Eyewear	
0045	Apparel *	Apparel Accessories *	Gloves	
0046	Apparel *	Apparel Accessories *	Hair Accessories	
0047	Apparel *	Apparel Accessories *	Handkerchiefs & Pocket Squares	
0048	Apparel *	Apparel Accessories *	Hats & Head Wear	
0049	Apparel *	Apparel Accessories *	Neck Wear	
0092	Apparel *	Apparel Accessories *	Neck Wear	Bow Ties
0091	Apparel *	Apparel Accessories *	Neck Wear	Scarves
0093	Apparel *	Apparel Accessories *	Neck Wear	Ties
0050	Apparel *	Apparel Accessories *	Sets	
0052	Apparel *	Apparel Accessories *	Suspenders	
0053	Apparel *	Apparel Accessories *	Umbrellas	
0054	Apparel *	Apparel Accessories *	Wallets	
	Apparel *	Bottoms *		
0056	Apparel *	Bottoms *	Pants	
0094	Apparel *	Bottoms *	Pants	Sets
0057	Apparel *	Bottoms *	Shorts	
0055	Apparel *	Bottoms *	Skirts	
0034	Apparel *	Foot Wear		
0036	Apparel *	Hat & Bootie Sets		
0037	Apparel *	Layettes		
0038	Apparel *	Onesies		
	Apparel *	Outfits and Suits *		
0065	Apparel *	Outfits and Suits *	Cheerleading Team Uniforms & Sets	
0058	Apparel *	Outfits and Suits *	Costumes	
0059	Apparel *	Outfits and Suits *	Dresses	
0066	Apparel *	Outfits and Suits *	Motor Sport Suits	
0061	Apparel *	Outfits and Suits *	Outerwear Sets	
0060	Apparel *	Outfits and Suits *	Overalls, Coveralls, Jumpsuits	
0062	Apparel *	Outfits and Suits *	Poncho & Pants Sets	
0063	Apparel *	Outfits and Suits *	Shirt & Pants Sets	
0069	Apparel *	Outfits and Suits *	Sports Sets	
0070	Apparel *	Outfits and Suits *	Suits	
0067	Apparel *	Outfits and Suits *	Sweatsuits	
0064	Apparel *	Outfits and Suits *	Team Uniforms & Sets	
0068	Apparel *	Outfits and Suits *	Workout Suits	
	Apparel *	Pajamas, Night Gowns & Robes *		
0071	Apparel *	Pajamas, Night Gowns & Robes *	Night Gowns	
0072	Apparel *	Pajamas, Night Gowns & Robes *	Pajamas	
0073	Apparel *	Pajamas, Night Gowns & Robes *	Robes	
0074	Apparel *	Pajamas, Night Gowns & Robes *	Sets	
0040	Apparel *	Swimwear		
0075	Apparel *	Swimwear	Sets	
0076	Apparel *	Swimwear	Wet & Dry Suits	
0041	Apparel *	Tops		
0077	Apparel *	Tops	Blazers, Coats, and Jackets	
0078	Apparel *	Tops	Shirts	
0079	Apparel *	Tops	Sweaters	
0080	Apparel *	Tops	Sweatshirts	
	Apparel *	Under Garments *		
0082	Apparel *	Under Garments *	Bras	
0095	Apparel *	Under Garments *	Bras	Bra Accessories
0083	Apparel *	Under Garments *	Camisoles	
0084	Apparel *	Under Garments *	Garter Belts	
0085	Apparel *	Under Garments *	Pant Liners	
0081	Apparel *	Under Garments *	Sets	
0086	Apparel *	Under Garments *	Slips	
0087	Apparel *	Under Garments *	Socks	
0088	Apparel *	Under Garments *	Thermal Underwear	
0097	Apparel *	Under Garments *	Thermal Underwear	Thermal Bottoms
0096	Apparel *	Under Garments *	Thermal Underwear	Thermal Tops
0089	Apparel *	Under Garments *	Tights & Hosiery	
0099	Apparel *	Under Garments *	Tights & Hosiery	Pantyhose
0098	Apparel *	Under Garments *	Tights & Hosiery	Tights
0090	Apparel *	Under Garments *	Underwear	
