topCat_id	TopCatname	firstCat_id	firstCatname	secondCat_id	secondCatname				
40449	Input/Output Devices	45409	Scanners	45506	Network Scanners				
40449	Input/Output Devices	40493	Serial/Parallel & I/O Cards	40716	I/O Combo Cards				
40449	Input/Output Devices	40493	Serial/Parallel & I/O Cards	40717	Multiport Serial Devices & Cables				
40449	Input/Output Devices	40493	Serial/Parallel & I/O Cards	40718	Parallel Cards				
40449	Input/Output Devices	40493	Serial/Parallel & I/O Cards	40719	Serial Cards				
40449	Input/Output Devices	45410	Sound Cards & Devices	45507	Sound Cards				
40449	Input/Output Devices	40494	Switching Devices	40720	Audio/Video Switchboxes & Splitters				
40449	Input/Output Devices	40494	Switching Devices	40721	KVM Switches & Components				
40449	Input/Output Devices	40494	Switching Devices	40722	Serial/Par Switchboxes & Extenders				
40449	Input/Output Devices	40494	Switching Devices	40723	USB Device Switchboxes				
40449	Input/Output Devices	40495	USB & Firewire Connectivity	40724	Firewire Connectivity Devices				
40449	Input/Output Devices	40495	USB & Firewire Connectivity	45444	Firewire Hubs & Cards				
40449	Input/Output Devices	40495	USB & Firewire Connectivity	45445	Multiport Hubs & Cards				
40449	Input/Output Devices	40495	USB & Firewire Connectivity	40725	USB Connectivity Devices				
40449	Input/Output Devices	40495	USB & Firewire Connectivity	45446	USB Hubs & Cards 				
40449	Input/Output Devices	40495	USB & Firewire Connectivity	40726	USB/Firewire Connectivity Devices				
40449	Input/Output Devices	40496	Wireless Connectivity Devices	40727	Bluetooth Connectivity Devices				
40449	Input/Output Devices	40496	Wireless Connectivity Devices	40729	Infrared Connectivity Devices				
40450	Network Devices	40497	Content Networking	40730	Content Delivery Equipment				
40450	Network Devices	40497	Content Networking	40731	Content Delivery Software/Component				
40450	Network Devices	40497	Content Networking	40732	Content Switching & Load Balancers				
40450	Network Devices	45411	Device & Print Servers	45508	Device/Terminal Server Cabling				
40450	Network Devices	45411	Device & Print Servers	45509	Print Servers				
40450	Network Devices	40498	Device/Terminal/RAS Servers	40733	Device Servers & Components				
40450	Network Devices	40498	Device/Terminal/RAS Servers	40734	Remote Access (RAS) Servers				
40450	Network Devices	40498	Device/Terminal/RAS Servers	40735	Terminal/Console Servers & Cpnts				
40450	Network Devices	45412	Network Appliances	45510	Internet Appliances				
40450	Network Devices	45412	Network Appliances	45511	Multi-Function Appliances				
40450	Network Devices	45412	Network Appliances	45512	Network Management Appliances & Components				
40450	Network Devices	40499	Network Interface Cards	40736	ATM Network Cards				
40450	Network Devices	40499	Network Interface Cards	40737	Boot Roms & Brackets				
40450	Network Devices	40499	Network Interface Cards	40738	Ethernet NICs				
40450	Network Devices	40499	Network Interface Cards	40739	Fast Ethernet NICs				
40450	Network Devices	40499	Network Interface Cards	40740	FDDI Cards				
40450	Network Devices	40499	Network Interface Cards	40741	Gigabit Ethernet NICs				
40450	Network Devices	40499	Network Interface Cards	40742	Phone/Power Line NICS				
40450	Network Devices	40499	Network Interface Cards	40743	Token Ring NICs				
40450	Network Devices	40500	Routers & Components	40744	Configurable Interface Routers				
40450	Network Devices	40500	Routers & Components	45447	Ethernet Routers				
40450	Network Devices	40500	Routers & Components	40745	Fixed Interface Routers				
40450	Network Devices	40500	Routers & Components	45448	ISDN Routers				
40450	Network Devices	40500	Routers & Components	45449	Leased/DDS Routers				
40450	Network Devices	40500	Routers & Components	45450	Modular Routers				
40450	Network Devices	40500	Routers & Components	40746	Router Components				
40450	Network Devices	40500	Routers & Components	45451	Serial Routers				
40450	Network Devices	40500	Routers & Components	45452	T1/T3 Routers				
40450	Network Devices	40500	Routers & Components	45453	VOIP/Access Gateways & Components				
40450	Network Devices	40501	Switches & Hubs	40747	Chassis-Based Switches				
40450	Network Devices	40501	Switches & Hubs	40748	Repeaters				
40450	Network Devices	40501	Switches & Hubs	40749	Stackable Hubs				
40450	Network Devices	40501	Switches & Hubs	40750	Stackable Switches				
40450	Network Devices	40501	Switches & Hubs	40751	Standalone Hubs				
40450	Network Devices	40501	Switches & Hubs	40752	Standalone Switches				
40450	Network Devices	40501	Switches & Hubs	40753	Switch & Hub Components				
40450	Network Devices	40502	Test Equipment	40754	Cable Testers				
40450	Network Devices	40502	Test Equipment	45454	Handheld Network/Cable Testers				
40450	Network Devices	40502	Test Equipment	40755	Network Analysis Devices				
40450	Network Devices	40502	Test Equipment	40756	Test Equipment Components				
40450	Network Devices	40503	Transceivers & Converters	45455	Media Converter Chassis				
40450	Network Devices	40503	Transceivers & Converters	45456	Media Converter Modules				
40450	Network Devices	40503	Transceivers & Converters	40757	Media Converters & Components				
40450	Network Devices	40503	Transceivers & Converters	45457	Multi-Port Media Converters				
40450	Network Devices	40503	Transceivers & Converters	45458	Powered Ethernet Adapters				
40450	Network Devices	40503	Transceivers & Converters	45459	Stand-Alone Media Converters				
40450	Network Devices	40503	Transceivers & Converters	45460	Transceiver Modules				
40450	Network Devices	40503	Transceivers & Converters	40758	Transceivers				
40450	Network Devices	40504	Wireless Networking	40759	Antennas & Amplifiers				
40450	Network Devices	40504	Wireless Networking	40760	Lightning Arrestors				
40450	Network Devices	40504	Wireless Networking	40761	Mounting Kits				
40450	Network Devices	40504	Wireless Networking	40762	Wireless Access Points (AP)				
40450	Network Devices	40504	Wireless Networking	40763	Wireless Bridges				
40450	Network Devices	40504	Wireless Networking	40764	Wireless Cabling & Components				
40450	Network Devices	40504	Wireless Networking	40765	Wireless NICs				
40450	Network Devices	40504	Wireless Networking	40766	Wireless Routers & Gateways				
40450	Network Devices	40504	Wireless Networking	40767	Wireless Starter Kits				
40450	Network Devices	40504	Wireless Networking	41280	Wireless Switches				
40451	POS/ AIDC/ Barcode Products	48277	ADC Mobile Terminals	48278	Keyboard Based Terminals				
40451	POS/ AIDC/ Barcode Products	48277	ADC Mobile Terminals	48279	Pen Based Terminals				
40451	POS/ AIDC/ Barcode Products	48277	ADC Mobile Terminals	48281	Specialty Terminals				
40451	POS/ AIDC/ Barcode Products	48277	ADC Mobile Terminals	48280	Vehicle Mount Terminals				
40451	POS/ AIDC/ Barcode Products	48282	ADC Wireless Infrastructure	48283	ADC Access Points				
40451	POS/ AIDC/ Barcode Products	48282	ADC Wireless Infrastructure	48286	ADC Antennas & Access Ports				
40451	POS/ AIDC/ Barcode Products	48282	ADC Wireless Infrastructure	48284	ADC Wireless Adapters				
40451	POS/ AIDC/ Barcode Products	48282	ADC Wireless Infrastructure	48285	ADC Wireless Switches				
40451	POS/ AIDC/ Barcode Products	40505	AIDC/POS Hardware & Components	40768	Badge Readers & Components				
40451	POS/ AIDC/ Barcode Products	40505	AIDC/POS Hardware & Components	40769	Barcode Readers, Verifiers & Linear Imagers				
40451	POS/ AIDC/ Barcode Products	40505	AIDC/POS Hardware & Components	40770	Cash Registers & Drawers				
40451	POS/ AIDC/ Barcode Products	40505	AIDC/POS Hardware & Components	40771	Check & Magnetic Stripe Readers/Writers				
40451	POS/ AIDC/ Barcode Products	40505	AIDC/POS Hardware & Components	40772	Decoders & Components				
40451	POS/ AIDC/ Barcode Products	40505	AIDC/POS Hardware & Components	40773	Fixed Scanners & Scales				
40451	POS/ AIDC/ Barcode Products	40505	AIDC/POS Hardware & Components	40774	Hardware Bundles				
40451	POS/ AIDC/ Barcode Products	40505	AIDC/POS Hardware & Components	40775	Interactive Touch Displays				
40451	POS/ AIDC/ Barcode Products	40505	AIDC/POS Hardware & Components	40776	Keyboards, Mice & Components				
40451	POS/ AIDC/ Barcode Products	40505	AIDC/POS Hardware & Components	40777	Pole Displays & Components				
40451	POS/ AIDC/ Barcode Products	40505	AIDC/POS Hardware & Components	40778	POS System I/O Devices & Components				
40451	POS/ AIDC/ Barcode Products	40505	AIDC/POS Hardware & Components	40779	Signature Capture Terminals & Accessories				
40451	POS/ AIDC/ Barcode Products	40506	AIDC/POS Printer Supplies	40780	Barcode/Label Printer Supplies				
40451	POS/ AIDC/ Barcode Products	40506	AIDC/POS Printer Supplies	40781	Card Printer Supplies				
40451	POS/ AIDC/ Barcode Products	40506	AIDC/POS Printer Supplies	40782	Receipt/Invoice Printer Supplies				
40451	POS/ AIDC/ Barcode Products	40506	AIDC/POS Printer Supplies	40783	RFID Printer Supplies				
40451	POS/ AIDC/ Barcode Products	40507	AIDC/POS Printers & Components	40784	Barcode/Label/Ticket Printers & Components				
40451	POS/ AIDC/ Barcode Products	40507	AIDC/POS Printers & Components	40785	Hybrid/MFP Printers				
40451	POS/ AIDC/ Barcode Products	40507	AIDC/POS Printers & Components	40786	ID Card Printers & Components				
40451	POS/ AIDC/ Barcode Products	40507	AIDC/POS Printers & Components	40787	Receipt/Invoice Printers & Components				
40451	POS/ AIDC/ Barcode Products	40508	AIDC/POS RFID Infrastructure	40788	RFID Antennas & Transceivers				
40451	POS/ AIDC/ Barcode Products	40508	AIDC/POS RFID Infrastructure	40789	RFID Printers & Components				
40451	POS/ AIDC/ Barcode Products	40508	AIDC/POS RFID Infrastructure	40790	RFID Readers & Components				
40451	POS/ AIDC/ Barcode Products	40508	AIDC/POS RFID Infrastructure	40791	RFID Supplies				
40451	POS/ AIDC/ Barcode Products	40509	AIDC/POS Services & Training	40792	Professional Services				
40451	POS/ AIDC/ Barcode Products	40509	AIDC/POS Services & Training	40793	Training				
40451	POS/ AIDC/ Barcode Products	40509	AIDC/POS Services & Training	40794	Warranties				
40451	POS/ AIDC/ Barcode Products	40510	AIDC/POS Software	48287	AIDC/POS Application Development Software				
40451	POS/ AIDC/ Barcode Products	40510	AIDC/POS Software	48288	AIDC/POS Barcode Label Software				
40451	POS/ AIDC/ Barcode Products	40510	AIDC/POS Software	48290	AIDC/POS Data Capture Application Software				
40451	POS/ AIDC/ Barcode Products	40510	AIDC/POS Software	48289	AIDC/POS Device Management Software				
40451	POS/ AIDC/ Barcode Products	40510	AIDC/POS Software	48291	AIDC/POS Miscellaneous Software				
40451	POS/ AIDC/ Barcode Products	40510	AIDC/POS Software	48292	AIDC/POS Terminal Emulation Software				
40451	POS/ AIDC/ Barcode Products	40510	AIDC/POS Software	48293	AIDC/POS WRLS Network Management Tools				
40451	POS/ AIDC/ Barcode Products	40510	AIDC/POS Software	40795	Barcode Labeling Software				
40451	POS/ AIDC/ Barcode Products	40510	AIDC/POS Software	40796	Card Printing Software				
40451	POS/ AIDC/ Barcode Products	40510	AIDC/POS Software	40797	Credit Card Transaction Software				
40451	POS/ AIDC/ Barcode Products	40510	AIDC/POS Software	40798	Data Collection & Tracking Software				
40451	POS/ AIDC/ Barcode Products	40510	AIDC/POS Software	40799	Development Software				
40451	POS/ AIDC/ Barcode Products	40510	AIDC/POS Software	40800	Emulation Software				
40451	POS/ AIDC/ Barcode Products	40510	AIDC/POS Software	40801	Inventory Control Software				
40451	POS/ AIDC/ Barcode Products	40510	AIDC/POS Software	40802	Management Software				
40451	POS/ AIDC/ Barcode Products	40510	AIDC/POS Software	40803	Payment Transaction Software				
40451	POS/ AIDC/ Barcode Products	40510	AIDC/POS Software	48294	Retail Software				
40451	POS/ AIDC/ Barcode Products	40510	AIDC/POS Software	40804	Sales/Inventory Reporting Software				
40451	POS/ AIDC/ Barcode Products	40511	AIDC/POS Wireless Infrastructure	40805	Wireless Access Points (AP)				
40451	POS/ AIDC/ Barcode Products	40511	AIDC/POS Wireless Infrastructure	40806	Wireless Adapters & Bridges				
40451	POS/ AIDC/ Barcode Products	40511	AIDC/POS Wireless Infrastructure	40807	Wireless Antennas				
40451	POS/ AIDC/ Barcode Products	40511	AIDC/POS Wireless Infrastructure	40808	Wireless Kits				
40451	POS/ AIDC/ Barcode Products	40511	AIDC/POS Wireless Infrastructure	40809	Wireless Power, Cabling & Components				
40451	POS/ AIDC/ Barcode Products	40511	AIDC/POS Wireless Infrastructure	40810	Wireless Switches, Hubs & Servers				
40451	POS/ AIDC/ Barcode Products	48295	Auto ID & Retail POS Supplies	48296	Auto ID Printer Supplies				
40451	POS/ AIDC/ Barcode Products	48295	Auto ID & Retail POS Supplies	48297	POS Printer Supplies				
40451	POS/ AIDC/ Barcode Products	48298	Auto ID Accessories	48300	Auto ID Printer Accessories				
40451	POS/ AIDC/ Barcode Products	48298	Auto ID Accessories	48299	Barcode Scanner Accessories				
40451	POS/ AIDC/ Barcode Products	48311	Auto ID Barcode Scanners	48319	Barcode Slot Reader				
40451	POS/ AIDC/ Barcode Products	48311	Auto ID Barcode Scanners	48318	Barcode Verifiers				
40451	POS/ AIDC/ Barcode Products	48311	Auto ID Barcode Scanners	48316	Fixed Mount Scanners				
40451	POS/ AIDC/ Barcode Products	48311	Auto ID Barcode Scanners	48313	Handheld Scanners				
40451	POS/ AIDC/ Barcode Products	48311	Auto ID Barcode Scanners	48315	In-Counter Scanners				
40451	POS/ AIDC/ Barcode Products	48311	Auto ID Barcode Scanners	48312	Penwand Barcode Readers				
40451	POS/ AIDC/ Barcode Products	48311	Auto ID Barcode Scanners	48314	Presentation Scanners				
40451	POS/ AIDC/ Barcode Products	48311	Auto ID Barcode Scanners	48320	Scanner Cables				
40451	POS/ AIDC/ Barcode Products	48311	Auto ID Barcode Scanners	48317	Specialty Scanners				
40451	POS/ AIDC/ Barcode Products	48321	Auto ID Printers	48326	Auto ID Printer Service Parts				
40451	POS/ AIDC/ Barcode Products	48321	Auto ID Printers	48322	Barcode Label Printers				
40451	POS/ AIDC/ Barcode Products	48321	Auto ID Printers	48325	Card Encoding Printers				
40451	POS/ AIDC/ Barcode Products	48321	Auto ID Printers	48323	Mobile Label Printers				
40451	POS/ AIDC/ Barcode Products	48321	Auto ID Printers	48324	RFID Encoding Printers				
40451	POS/ AIDC/ Barcode Products	45413	POS Equipment	45513	POS Cash Drawers				
40451	POS/ AIDC/ Barcode Products	45413	POS Equipment	45514	POS Printers				
40451	POS/ AIDC/ Barcode Products	45413	POS Equipment	45515	POS Signature Pads				
40451	POS/ AIDC/ Barcode Products	48327	POS Peripherals	48328	Cash Drawers				
40451	POS/ AIDC/ Barcode Products	48327	POS Peripherals	48332	Check Readers				
40451	POS/ AIDC/ Barcode Products	48327	POS Peripherals	48336	Debit/Credit Card Authorization Terminals				
40451	POS/ AIDC/ Barcode Products	48327	POS Peripherals	48331	Magnetic Stripe Readers				
40451	POS/ AIDC/ Barcode Products	48327	POS Peripherals	48335	Pin Pad Terminals				
40451	POS/ AIDC/ Barcode Products	48327	POS Peripherals	48333	Pole Displays & Specialty Displays				
40451	POS/ AIDC/ Barcode Products	48327	POS Peripherals	48329	POS Keyboards				
40451	POS/ AIDC/ Barcode Products	48327	POS Peripherals	48334	POS Scales				
40451	POS/ AIDC/ Barcode Products	48327	POS Peripherals	48330	POS Touchscreens				
40451	POS/ AIDC/ Barcode Products	48327	POS Peripherals	48337	Signature Capture Terminals				
40451	POS/ AIDC/ Barcode Products	48327	POS Peripherals	48338	Smartcard Readers				
40451	POS/ AIDC/ Barcode Products	49097	POS Printers	48340	Impact Receipt Printers				
40451	POS/ AIDC/ Barcode Products	49097	POS Printers	48341	Inkjet Receipt Printers				
40451	POS/ AIDC/ Barcode Products	49097	POS Printers	48343	Mobile POS Printers				
40451	POS/ AIDC/ Barcode Products	49097	POS Printers	48342	Multi-Station Printers				
40451	POS/ AIDC/ Barcode Products	49097	POS Printers	48344	POS Printer Service Parts				
40451	POS/ AIDC/ Barcode Products	49097	POS Printers	48339	Thermal Receipt Printers				
40451	POS/ AIDC/ Barcode Products	45414	POS Supplies	45516	POS Ink Supplies				
40451	POS/ AIDC/ Barcode Products	45414	POS Supplies	45517	POS Paper Rolls				
40451	POS/ AIDC/ Barcode Products	40512	POS Systems & AIDC Terminals	40811	Data Collection Terminals & Components				
40451	POS/ AIDC/ Barcode Products	40512	POS Systems & AIDC Terminals	40812	Kiosks, Price Checkers & Components				
40451	POS/ AIDC/ Barcode Products	40512	POS Systems & AIDC Terminals	40813	Payment Systems & Components				
40451	POS/ AIDC/ Barcode Products	40512	POS Systems & AIDC Terminals	40814	POS/KDS Systems				
40451	POS/ AIDC/ Barcode Products	48345	POS Terminals	48346	Integrated Touchscreen POS Terminals				
40451	POS/ AIDC/ Barcode Products	48345	POS Terminals	48349	Kiosk POS Terminals				
40451	POS/ AIDC/ Barcode Products	48345	POS Terminals	48348	Portable POS Terminals				
40451	POS/ AIDC/ Barcode Products	48345	POS Terminals	48347	Standalone POS Terminals				
40451	POS/ AIDC/ Barcode Products	48350	Retail POS Accessories	48353	POS Peripheral Accessories				
40451	POS/ AIDC/ Barcode Products	48350	Retail POS Accessories	48351	POS Printer Accessories				
40451	POS/ AIDC/ Barcode Products	48350	Retail POS Accessories	48352	POS Terminal Accessories				
40451	POS/ AIDC/ Barcode Products	48354	RFID Reader/Encoder	48356	Fixed Mount RFID Reader/Encoder				
40451	POS/ AIDC/ Barcode Products	48354	RFID Reader/Encoder	48357	Handheld RFID Reader				
40451	POS/ AIDC/ Barcode Products	48354	RFID Reader/Encoder	48355	Handheld RFID Reading Terminals				
40451	POS/ AIDC/ Barcode Products	48354	RFID Reader/Encoder	48358	RFID Anteannas				
40451	POS/ AIDC/ Barcode Products	49091	Solution Bundles	49093	Asset Tracking Solutions				
40451	POS/ AIDC/ Barcode Products	49091	Solution Bundles	49094	Inventory Control Solutions				
40451	POS/ AIDC/ Barcode Products	49091	Solution Bundles	49095	Labeling Solutions				
40451	POS/ AIDC/ Barcode Products	49091	Solution Bundles	49092	POS Solutions				
40451	POS/ AIDC/ Barcode Products	49091	Solution Bundles	49096	Time and Attendance Solutions				
40451	POS/ AIDC/ Barcode Products	48359	Universal Accessories	48360	Common POS/AIDC Accessories				
40451	POS/ AIDC/ Barcode Products	48359	Universal Accessories	48361	RFID Accessories				
40451	POS/ AIDC/ Barcode Products	48362	Warranties, Service Fees & Contracts	48363	Epson				
40451	POS/ AIDC/ Barcode Products	48362	Warranties, Service Fees & Contracts	48364	Handheld Products				
40451	POS/ AIDC/ Barcode Products	48362	Warranties, Service Fees & Contracts	48372	Miscellaneous Service Fees				
40451	POS/ AIDC/ Barcode Products	48362	Warranties, Service Fees & Contracts	48365	Oneil				
40451	POS/ AIDC/ Barcode Products	48362	Warranties, Service Fees & Contracts	48366	Pioneer				
40451	POS/ AIDC/ Barcode Products	48362	Warranties, Service Fees & Contracts	48367	PSC				
40451	POS/ AIDC/ Barcode Products	48362	Warranties, Service Fees & Contracts	48368	Symbol				
40451	POS/ AIDC/ Barcode Products	48362	Warranties, Service Fees & Contracts	48369	Ultimate				
40451	POS/ AIDC/ Barcode Products	48362	Warranties, Service Fees & Contracts	48370	Unitech				
40451	POS/ AIDC/ Barcode Products	48362	Warranties, Service Fees & Contracts	48371	Zebra				
40451	POS/ AIDC/ Barcode Products	48373	Wireless ADC Accessories	48374	ADC Mobile Terminal Accessories				
40451	POS/ AIDC/ Barcode Products	48373	Wireless ADC Accessories	48375	ADC Wireless Inftrastructure Accessories				
40452	Power & Rack Equipment	40513	Power Equipment	40815	Line Conditioners				
40452	Power & Rack Equipment	40513	Power Equipment	40816	Power Distribution Units (PDUs) & Components				
40452	Power & Rack Equipment	40513	Power Equipment	40817	Power Inverters				
40452	Power & Rack Equipment	40513	Power Equipment	40818	Power Strips				
40452	Power & Rack Equipment	40513	Power Equipment	40819	Surge Protectors				
40452	Power & Rack Equipment	40513	Power Equipment	40820	Uninterruptible Power Supplies				
40452	Power & Rack Equipment	40513	Power Equipment	40821	UPS Batteries				
40452	Power & Rack Equipment	40513	Power Equipment	40822	UPS Cables				
40452	Power & Rack Equipment	40513	Power Equipment	40823	UPS Components				
40452	Power & Rack Equipment	40513	Power Equipment	40824	UPS Management				
40452	Power & Rack Equipment	40513	Power Equipment	40825	Voltage Regulators				
40452	Power & Rack Equipment	40514	Rack Equipment	40826	Rack Enclosure Components				
40452	Power & Rack Equipment	40514	Rack Equipment	40827	Rack Enclosures				
40453	Presentation Devices	40515	Projector Screens	40828	Portable Projector Screens				
40453	Presentation Devices	40515	Projector Screens	40829	Pull Down Projector Screens				
40453	Presentation Devices	40516	Projectors	40830	DLP Projectors				
40453	Presentation Devices	40516	Projectors	40831	LCD Projectors				
40453	Presentation Devices	40516	Projectors	40832	Overhead Projectors				
40454	Printers & Office Equipment	40517	Multifunction Peripherals (MFP)	40833	Inkjet-Based Multifunction Printer				
40454	Printers & Office Equipment	40517	Multifunction Peripherals (MFP)	40834	Laser-Based Multifunction Printer				
40454	Printers & Office Equipment	40518	Office Equipment	40835	Copy Machines				
40454	Printers & Office Equipment	40518	Office Equipment	40836	Fax Machines				
40454	Printers & Office Equipment	40518	Office Equipment	46758	Forms Bursters				
40454	Printers & Office Equipment	40518	Office Equipment	40837	Laminators				
40454	Printers & Office Equipment	40518	Office Equipment	40838	Office Furniture (Mexico/Latin America Only)				
40454	Printers & Office Equipment	40518	Office Equipment	40839	Paper & CD/DVD Shredders				
40454	Printers & Office Equipment	40518	Office Equipment	46759	Postal Scales				
40454	Printers & Office Equipment	40518	Office Equipment	40840	Typewriters				
40454	Printers & Office Equipment	40519	Plotters (Large Format Printers)	40841	Black & White Large Format Plotters				
40454	Printers & Office Equipment	40519	Plotters (Large Format Printers)	40842	Color Large Format Printers				
40454	Printers & Office Equipment	40520	Printers- Home/Office	40843	Black & White Laser/LED Printers				
